REGION;DEPARTEMENT;CD_DEPT;CD_INSEE;NOM_LOCALITE;PROJET;ORGANISME;OBSERVATEUR;STATION;REPETITION;Longitude;Latitude;ALTITUDE;DATE;DATE_FIN;HABITAT;METHODE;;ORDRE;FAMILLE;CD_NOM;LB_NOM;NOM_VALIDE;MALE;FEMELLE;JUV;ABONDANCE_TOTALE;;DETERMINATEUR;MASSE
BRETAGNE;MORBIHAN;56;56088;Ile-D'Arz;RMQS_2024;Université de Rennes;Université de Rennes;827;1;47.5911205616326;-2.81158007345027;4;45399;45428;Culture;Pitfall;Insecta;Coleoptera;Carabidae;8628;Bembidion properans;Bembidion properans (Stephens, 1828);1;;;1;;L.ABRAHAM;1.45
BRETAGNE;MORBIHAN;56;56088;Ile-D'Arz;RMQS_2024;Université de Rennes;Université de Rennes;827;1;47.5911205616326;-2.81158007345027;4;45399;45428;Culture;Pitfall;Insecta;Coleoptera;Carabidae;8628;Bembidion properans;Bembidion properans (Stephens, 1828);1;;;1;;L.ABRAHAM;1.3
BRETAGNE;MORBIHAN;56;56088;Ile-D'Arz;RMQS_2024;Université de Rennes;Université de Rennes;827;4;47.5911205616326;-2.81158007345027;4;45399;45428;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);;1;;1;;L.ABRAHAM;120
BRETAGNE;MORBIHAN;56;56088;Ile-D'Arz;RMQS_2024;Université de Rennes;Université de Rennes;827;4;47.5911205616326;-2.81158007345027;4;45399;45428;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);;1;;1;;L.ABRAHAM;94.31
BRETAGNE;MORBIHAN;56;56088;Ile-D'Arz;RMQS_2024;Université de Rennes;Université de Rennes;827;4;47.5911205616326;-2.81158007345027;4;45399;45428;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);1;;;1;;L.ABRAHAM;99.31
BRETAGNE;MORBIHAN;56;56088;Ile-D'Arz;RMQS_2024;Université de Rennes;Université de Rennes;827;4;47.5911205616326;-2.81158007345027;4;45399;45428;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);1;;;1;;L.ABRAHAM;85.23
BRETAGNE;MORBIHAN;56;56088;Ile-D'Arz;RMQS_2024;Université de Rennes;Université de Rennes;827;4;47.5911205616326;-2.81158007345027;4;45399;45428;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);1;;;1;;L.ABRAHAM;45.4
BRETAGNE;MORBIHAN;56;56088;Ile-D'Arz;RMQS_2024;Université de Rennes;Université de Rennes;827;4;47.5911205616326;-2.81158007345027;4;45399;45428;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);1;;;1;;L.ABRAHAM;85.47
BRETAGNE;MORBIHAN;56;56088;Ile-D'Arz;RMQS_2024;Université de Rennes;Université de Rennes;827;4;47.5911205616326;-2.81158007345027;4;45399;45428;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);1;;;1;;L.ABRAHAM;100.47
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;5;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);1;;;1;;L.ABRAHAM;81.33
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;5;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);1;;;1;;L.ABRAHAM;90.91
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;5;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);;1;;1;;L.ABRAHAM;113.45
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;5;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);;1;;1;;L.ABRAHAM;101.06
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;5;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);;1;;1;;L.ABRAHAM;118.72
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;5;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);;1;;1;;L.ABRAHAM;100.19
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;5;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9192;Amara aenea;Amara aenea (De Geer, 1774);;1;;1;;L.ABRAHAM;33.04
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;5;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9192;Amara aenea;Amara aenea (De Geer, 1774);;1;;1;;L.ABRAHAM;22.96
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;5;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9298;Harpalus anxius;Harpalus anxius (Duftschmid, 1812);1;;;1;;L.ABRAHAM;19.06
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;5;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9298;Harpalus anxius;Harpalus anxius (Duftschmid, 1812);;1;;1;;L.ABRAHAM;11.97
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;5;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9310;Harpalus serripes;Harpalus serripes (Quensel in Schönherr, 1806);;1;;1;;L.ABRAHAM;62.64
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9192;Amara aenea;Amara aenea (De Geer, 1774);;1;;1;;L.ABRAHAM;26.87
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9192;Amara aenea;Amara aenea (De Geer, 1774);;1;;1;;L.ABRAHAM;21.91
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);1;;;1;;L.ABRAHAM;106.9
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);1;;;1;;L.ABRAHAM;74.93
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);1;;;1;;L.ABRAHAM;88.33
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);1;;;1;;L.ABRAHAM;108.58
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);1;;;1;;L.ABRAHAM;106.71
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);1;;;1;;L.ABRAHAM;90.14
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);;1;;1;;L.ABRAHAM;129.51
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);;1;;1;;L.ABRAHAM;128.14
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);;1;;1;;L.ABRAHAM;129.1
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);;1;;1;;L.ABRAHAM;132.11
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);;1;;1;;L.ABRAHAM;118.37
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);;1;;1;;L.ABRAHAM;103.5
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);;1;;1;;L.ABRAHAM;129.41
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);;1;;1;;L.ABRAHAM;115.66
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);;1;;1;;L.ABRAHAM;121.74
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);;1;;1;;L.ABRAHAM;131.73
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);;1;;1;;L.ABRAHAM;130.64
MIDI-PYRENEES;TARN;81;81025;Belcastel;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1837;5;44.3889199310117;2.32434462405189;579;45442;45476;Culture;Pitfall;Insecta;Coleoptera;Carabidae;8628;Bembidion properans;Bembidion properans (Stephens, 1828);1;;;1;;T.GELIS;2.52
MIDI-PYRENEES;TARN;81;81025;Belcastel;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1837;5;44.3889199310117;2.32434462405189;579;45442;45476;Culture;Pitfall;Insecta;Coleoptera;Carabidae;8628;Bembidion properans;Bembidion properans (Stephens, 1828);;;;0;;T.GELIS;2.01
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;8782;Calathus fuscipes;Calathus fuscipes (Goeze, 1777);;1;;1;;L.ABRAHAM;48.4
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9316;Harpalus tardus;Harpalus tardus (Panzer, 1797);;1;;1;;L.ABRAHAM;32.34
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9298;Harpalus anxius;Harpalus anxius (Duftschmid, 1812);;1;;1;;L.ABRAHAM;17.56
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9298;Harpalus anxius;Harpalus anxius (Duftschmid, 1812);;1;;1;;L.ABRAHAM;22.64
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9298;Harpalus anxius;Harpalus anxius (Duftschmid, 1812);;1;;1;;L.ABRAHAM;22.65
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9298;Harpalus anxius;Harpalus anxius (Duftschmid, 1812);;1;;1;;L.ABRAHAM;16.47
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9298;Harpalus anxius;Harpalus anxius (Duftschmid, 1812);1;;;1;;L.ABRAHAM;19.97
CENTRE;CHER;18;18086;Drevant;RMQS_2024;Sol&Co;Sol&Co;1174;6;46.6928659613774;2.53499704476721;164;45435;45465;Culture;Pitfall;Insecta;Coleoptera;Carabidae;9298;Harpalus anxius;Harpalus anxius (Duftschmid, 1812);1;;;1;;L.ABRAHAM;16.93
ALSACE;BAS-RHIN;67;67081;Dahlenheim;RMQS_2024;Sol&Co;Sol&Co;476;2;48.5925618400509;7.53207205813478;183;45408;45438;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;9419;Microlestes minutulus;Microlestes minutulus (Goeze, 1777);1;;;1;;L.ABRAHAM;1.2
ALSACE;BAS-RHIN;67;67081;Dahlenheim;RMQS_2024;Sol&Co;Sol&Co;476;2;48.5925618400509;7.53207205813478;183;45408;45438;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222558;Pterostichus melanarius;Pterostichus melanarius (Illiger, 1798);1;;;1;;L.ABRAHAM;92.71
ALSACE;BAS-RHIN;67;67081;Dahlenheim;RMQS_2024;Sol&Co;Sol&Co;476;2;48.5925618400509;7.53207205813478;183;45408;45438;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;L.ABRAHAM;108.1
ALSACE;BAS-RHIN;67;67081;Dahlenheim;RMQS_2024;Sol&Co;Sol&Co;476;2;48.5925618400509;7.53207205813478;183;45408;45438;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;L.ABRAHAM;63.37
ALSACE;BAS-RHIN;67;67081;Dahlenheim;RMQS_2024;Sol&Co;Sol&Co;476;2;48.5925618400509;7.53207205813478;183;45408;45438;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;L.ABRAHAM;64.36
ALSACE;BAS-RHIN;67;67081;Dahlenheim;RMQS_2024;Sol&Co;Sol&Co;476;2;48.5925618400509;7.53207205813478;183;45408;45438;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;L.ABRAHAM;67.34
BRETAGNE;FINISTERE;29;29068;Guiclan;RMQS_2024;Université de Rennes;Université de Rennes;423;2;48.5339381716991;-3.97184170007459;122;45292;45585;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8632;Bembidion lampros;Bembidion lampros (Herbst, 1784);1;;;1;;L.ABRAHAM;1.59
BRETAGNE;FINISTERE;29;29068;Guiclan;RMQS_2024;Université de Rennes;Université de Rennes;423;2;48.5339381716991;-3.97184170007459;122;45292;45585;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8632;Bembidion lampros;Bembidion lampros (Herbst, 1784);1;;;1;;L.ABRAHAM;1.61
BRETAGNE;FINISTERE;29;29068;Guiclan;RMQS_2024;Université de Rennes;Université de Rennes;423;2;48.5339381716991;-3.97184170007459;122;45292;45585;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8632;Bembidion lampros;Bembidion lampros (Herbst, 1784);1;;;1;;L.ABRAHAM;1.62
BRETAGNE;FINISTERE;29;29068;Guiclan;RMQS_2024;Université de Rennes;Université de Rennes;423;2;48.5339381716991;-3.97184170007459;122;45292;45585;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8632;Bembidion lampros;Bembidion lampros (Herbst, 1784);;1;;1;;L.ABRAHAM;1.46
BRETAGNE;FINISTERE;29;29068;Guiclan;RMQS_2024;Université de Rennes;Université de Rennes;423;2;48.5339381716991;-3.97184170007459;122;45292;45585;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;9192;Amara aenea;Amara aenea (De Geer, 1774);1;;;1;;L.ABRAHAM;22.29
BRETAGNE;FINISTERE;29;29068;Guiclan;RMQS_2024;Université de Rennes;Université de Rennes;423;2;48.5339381716991;-3.97184170007459;122;45292;45585;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8540;Loricera pilicornis;Loricera pilicornis (Fabricius, 1775);;1;;1;;L.ABRAHAM;14.4
BRETAGNE;FINISTERE;29;29068;Guiclan;RMQS_2024;Université de Rennes;Université de Rennes;423;2;48.5339381716991;-3.97184170007459;122;45292;45585;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8540;Loricera pilicornis;Loricera pilicornis (Fabricius, 1775);1;;;1;;L.ABRAHAM;11.94
BRETAGNE;FINISTERE;29;29068;Guiclan;RMQS_2024;Université de Rennes;Université de Rennes;423;2;48.5339381716991;-3.97184170007459;122;45292;45585;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8540;Loricera pilicornis;Loricera pilicornis (Fabricius, 1775);1;;;1;;L.ABRAHAM;11.31
BRETAGNE;FINISTERE;29;29068;Guiclan;RMQS_2024;Université de Rennes;Université de Rennes;423;2;48.5339381716991;-3.97184170007459;122;45292;45585;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8540;Loricera pilicornis;Loricera pilicornis (Fabricius, 1775);1;;;1;;L.ABRAHAM;14.31
BRETAGNE;FINISTERE;29;29068;Guiclan;RMQS_2024;Université de Rennes;Université de Rennes;423;2;48.5339381716991;-3.97184170007459;122;45292;45585;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8540;Loricera pilicornis;Loricera pilicornis (Fabricius, 1775);1;;;1;;L.ABRAHAM;12.22
BRETAGNE;FINISTERE;29;29068;Guiclan;RMQS_2024;Université de Rennes;Université de Rennes;423;2;48.5339381716991;-3.97184170007459;122;45292;45585;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;9192;Amara aenea;Amara aenea (De Geer, 1774);;1;;1;;L.ABRAHAM;21.36
BRETAGNE;FINISTERE;29;29068;Guiclan;RMQS_2024;Université de Rennes;Université de Rennes;423;2;48.5339381716991;-3.97184170007459;122;45292;45585;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8819;Agonum muelleri;Agonum muelleri (Herbst, 1784);1;;;1;;L.ABRAHAM;23.59
BRETAGNE;FINISTERE;29;29068;Guiclan;RMQS_2024;Université de Rennes;Université de Rennes;423;2;48.5339381716991;-3.97184170007459;122;45292;45585;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8548;Clivina fossor;Clivina fossor (Linnaeus, 1758);1;;;1;;L.ABRAHAM;x
BRETAGNE;FINISTERE;29;29068;Guiclan;RMQS_2024;Université de Rennes;Université de Rennes;423;2;48.5339381716991;-3.97184170007459;122;45292;45585;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8548;Clivina fossor;Clivina fossor (Linnaeus, 1758);1;;;1;;L.ABRAHAM;6.53
BRETAGNE;FINISTERE;29;29068;Guiclan;RMQS_2024;Université de Rennes;Université de Rennes;423;6;48.5339381716991;-3.97184170007459;122;45292;45585;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;;69.71
BRETAGNE;FINISTERE;29;29068;Guiclan;RMQS_2024;Université de Rennes;Université de Rennes;423;6;48.5339381716991;-3.97184170007459;122;45292;45585;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;;105.06
BRETAGNE;FINISTERE;29;29068;Guiclan;RMQS_2024;Université de Rennes;Université de Rennes;423;6;48.5339381716991;-3.97184170007459;122;45292;45585;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;;80.61
BRETAGNE;FINISTERE;29;29068;Guiclan;RMQS_2024;Université de Rennes;Université de Rennes;423;6;48.5339381716991;-3.97184170007459;122;45292;45585;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8540;Loricera pilicornis;Loricera pilicornis (Fabricius, 1775);1;;;1;;;12.6
BRETAGNE;FINISTERE;29;29068;Guiclan;RMQS_2024;Université de Rennes;Université de Rennes;423;6;48.5339381716991;-3.97184170007459;122;45292;45585;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8540;Loricera pilicornis;Loricera pilicornis (Fabricius, 1775);1;;;1;;;13.84
BRETAGNE;FINISTERE;29;29068;Guiclan;RMQS_2024;Université de Rennes;Université de Rennes;423;6;48.5339381716991;-3.97184170007459;122;45292;45585;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8540;Loricera pilicornis;Loricera pilicornis (Fabricius, 1775);1;;;1;;;16.87
PAYS DE LA LOIRE;VENDEE;85;85294;La Tranche-Sur-Mer;RMQS_2024;Université de Rennes;Université de Rennes;1237;1;46.3506497510169;-1.40321679085194;3;45399;45427;prairie ;Pitfall;Insecta;Coleoptera;Carabidae;222559;Pterostichus anthracinus;Pterostichus anthracinus (Illiger, 1798);1;;;1;;T.GELIS;52.6
PAYS DE LA LOIRE;VENDEE;85;85294;La Tranche-Sur-Mer;RMQS_2024;Université de Rennes;Université de Rennes;1237;1;46.3506497510169;-1.40321679085194;3;45399;45427;prairie ;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;92.3
PAYS DE LA LOIRE;VENDEE;85;85294;La Tranche-Sur-Mer;RMQS_2024;Université de Rennes;Université de Rennes;1237;1;46.3506497510169;-1.40321679085194;3;45399;45427;prairie ;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;107.6
PAYS DE LA LOIRE;VENDEE;85;85294;La Tranche-Sur-Mer;RMQS_2024;Université de Rennes;Université de Rennes;1237;1;46.3506497510169;-1.40321679085194;3;45399;45427;prairie ;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;T.GELIS;x
PAYS DE LA LOIRE;VENDEE;85;85294;La Tranche-Sur-Mer;RMQS_2024;Université de Rennes;Université de Rennes;1237;2;46.3506497510169;-1.40321679085194;3;45399;45427;prairie ;Pitfall;Insecta;Coleoptera;Carabidae;794295;Bembidion iricolor;Bembidion iricolor Bedel, 1879;;1;;1;;T.GELIS;2.16
PAYS DE LA LOIRE;VENDEE;85;85294;La Tranche-Sur-Mer;RMQS_2024;Université de Rennes;Université de Rennes;1237;2;46.3506497510169;-1.40321679085194;3;45399;45427;prairie ;Pitfall;Insecta;Coleoptera;Carabidae;8639;Bembidion obtusum;Bembidion obtusum Audinet-Serville, 1821;1;;;1;;T.GELIS;0.27
PAYS DE LA LOIRE;VENDEE;85;85294;La Tranche-Sur-Mer;RMQS_2024;Université de Rennes;Université de Rennes;1237;2;46.3506497510169;-1.40321679085194;3;45399;45427;prairie ;Pitfall;Insecta;Coleoptera;Carabidae;8639;Bembidion obtusum;Bembidion obtusum Audinet-Serville, 1821;;1;;1;;T.GELIS;0.56
PAYS DE LA LOIRE;VENDEE;85;85294;La Tranche-Sur-Mer;RMQS_2024;Université de Rennes;Université de Rennes;1237;3;46.3506497510169;-1.40321679085194;3;45399;45427;prairie ;Pitfall;Insecta;Coleoptera;Carabidae;8639;Bembidion obtusum;Bembidion obtusum Audinet-Serville, 1821;1;;;1;;T.GELIS;0.49
PAYS DE LA LOIRE;VENDEE;85;85294;La Tranche-Sur-Mer;RMQS_2024;Université de Rennes;Université de Rennes;1237;3;46.3506497510169;-1.40321679085194;3;45399;45427;prairie ;Pitfall;Insecta;Coleoptera;Carabidae;8639;Bembidion obtusum;Bembidion obtusum Audinet-Serville, 1821;;1;;1;;T.GELIS;0.54
PAYS DE LA LOIRE;VENDEE;85;85294;La Tranche-Sur-Mer;RMQS_2024;Université de Rennes;Université de Rennes;1237;3;46.3506497510169;-1.40321679085194;3;45399;45427;prairie ;Pitfall;Insecta;Coleoptera;Carabidae;8639;Bembidion obtusum;Bembidion obtusum Audinet-Serville, 1821;;1;;1;;T.GELIS;0.95
PAYS DE LA LOIRE;VENDEE;85;85294;La Tranche-Sur-Mer;RMQS_2024;Université de Rennes;Université de Rennes;1237;3;46.3506497510169;-1.40321679085194;3;45399;45427;prairie ;Pitfall;Insecta;Coleoptera;Carabidae;8639;Bembidion obtusum;Bembidion obtusum Audinet-Serville, 1821;;1;;1;;T.GELIS;1.4
