PAYS;REGION;DEPARTEMENT;CD_DEPT;CD_INSEE;NOM_LOCALITE;LIEU-DIT;PROJET;ORGANISME;OBSERVATEUR;CD_STATION;NOM_STATION;ID_ECHANTILLON;X (Longitude);Y (Latitude);ALTITUDE;DATE;DATE_FIN;HABITAT;MICROHABITAT;METHODE;REMARQUE_STATION;CLASSE;ORDRE;FAMILLE;CD_NOM;RANG;LB_NOM;NOM_VALIDE;BOITE;CD_COLLECTION;NOM_CITE;Stade;ABONDANCE_TOTALE;LRN;REMARQUE_INDIVIDU;A VERIFIER;DETERMINATEUR;LEG;DATE_DETERMINATION;ENVOI_CARDOBS;MASSE;Nom_Saisie
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM2;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_LDEC-1486;carabidae;larva;1;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM2;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Chilopoda;0;0;185587;CL;Chilopoda;Chilopoda Latreille, 1817;;TR_LDEC-1487;chilopoda;;4;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM2;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Malacostraca;Isopoda;0;184472;OR;Isopoda;Isopoda Latreille, 1817;;TR_LDEC-1488;isopoda;;2;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM2;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_LDEC-1489;coleoptera;larva;2;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM2;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Insecta;Diptera;0;184803;OR;Diptera;Diptera Linnaeus, 1758;;TR_LDEC-1490;diptera;larva;1;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM3;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Malacostraca;Isopoda;0;184472;OR;Isopoda;Isopoda Latreille, 1817;;TR_LDEC-1491;isopoda;;5;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM3;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Gastropoda;0;0;186338;CL;Gastropoda;Gastropoda Cuvier, 1795;;TR_LDEC-1492;gastropoda;;1;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM3;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Insecta;Diptera;0;184803;OR;Diptera;Diptera Linnaeus, 1758;;TR_LDEC-1493;diptera;larva;1;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM3;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_LDEC-1494;coleoptera;larva;1;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM3;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_LDEC-1495;carabidae;;1;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM3;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Diplopoda;0;0;185607;CL;Diplopoda;Diplopoda de Blainville in Gervais, 1844;;TR_LDEC-1496;diplopoda;;1;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM3;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Gastropoda;Stylommatophora;Limacidae;186406;FM;Limacidae;Limacidae Batsch, 1789;;TR_LDEC-1497;limacidae;;1;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM3;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Chilopoda;0;0;185587;CL;Chilopoda;Chilopoda Latreille, 1817;;TR_LDEC-1498;chilopoda;;5;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM3;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;0;0;0;183751;PH;Annelida;Annelida Lamarck, 1809;;TR_LDEC-1499;annelida;;1;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM4;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Malacostraca;Isopoda;0;184472;OR;Isopoda;Isopoda Latreille, 1817;;TR_LDEC-1500;isopoda;;1;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM4;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_LDEC-1501;araneae;;1;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM5;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Malacostraca;Isopoda;0;184472;OR;Isopoda;Isopoda Latreille, 1817;;TR_LDEC-1502;isopoda;;5;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM5;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_LDEC-1503;staphylinidae;;2;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM5;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_LDEC-1504;formicidae;;3;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM5;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Chilopoda;0;0;185587;CL;Chilopoda;Chilopoda Latreille, 1817;;TR_LDEC-1505;chilopoda;;5;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM5;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Diplopoda;0;0;185607;CL;Diplopoda;Diplopoda de Blainville in Gervais, 1844;;TR_LDEC-1506;diplopoda;;5;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM5;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_LDEC-1507;coleoptera;larva;1;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM6;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Gastropoda;0;0;186338;CL;Gastropoda;Gastropoda Cuvier, 1795;;TR_LDEC-1508;gastropoda;;2;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM6;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_LDEC-1509;staphylinidae;;3;;;;L.DECAENS;;19/11/2025;;;
France;HAUTE-NORMANDIE;SEINE-MARITIME;76;76289;Saint-Martin-de-l'If;Betteville;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;;RMQS_25_BETTEVILLE_153;RMQS_25_BETTEVILLE_153_TM6;49.55861101;0.775831982;97;15/04/2025;15/04/2025;Hêtraie;;Tri manuel;;Diplopoda;0;0;185607;CL;Diplopoda;Diplopoda de Blainville in Gervais, 1844;;TR_LDEC-1510;diplopoda;;1;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM1;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_LDEC-1511;coleoptera;larva;1;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM1;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_LDEC-1512;staphylinidae;;2;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM1;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_LDEC-1513;formicidae;;1;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM1;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_LDEC-1514;araneae;;1;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM2;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_LDEC-1515;carabidae;;3;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM2;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_LDEC-1516;formicidae;;1;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM2;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Insecta;Coleoptera;Elateridae;184735;FM;Elateridae;Elateridae Leach, 1815;;TR_LDEC-1517;elateridae;;1;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM2;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_LDEC-1518;staphylinidae;;2;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM3;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_LDEC-1519;coleoptera;larva;7;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM3;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Insecta;Diptera;0;184803;OR;Diptera;Diptera Linnaeus, 1758;;TR_LDEC-1520;diptera;larva;2;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM3;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_LDEC-1521;staphylinidae;;1;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM4;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_LDEC-1522;coleoptera;larva;1;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM4;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Insecta;Coleoptera;Elateridae;184735;FM;Elateridae;Elateridae Leach, 1815;;TR_LDEC-1523;elateridae;;1;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM4;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;0;0;0;183751;PH;Annelida;Annelida Lamarck, 1809;;TR_LDEC-1524;annelida;;1;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM4;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_LDEC-1525;staphylinidae;;5;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM5;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_LDEC-1526;coleoptera;larva;2;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM5;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Gastropoda;Stylommatophora;Limacidae;186406;FM;Limacidae;Limacidae Batsch, 1789;;TR_LDEC-1527;limacidae;;2;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM5;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_LDEC-1528;coleoptera;;1;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM5;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Insecta;Diptera;0;184803;OR;Diptera;Diptera Linnaeus, 1758;;TR_LDEC-1529;diptera;larva;1;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM5;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;0;0;0;183751;PH;Annelida;Annelida Lamarck, 1809;;TR_LDEC-1530;annelida;;1;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM6;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_LDEC-1531;coleoptera;larva;7;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM6;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Insecta;Diptera;0;184803;OR;Diptera;Diptera Linnaeus, 1758;;TR_LDEC-1532;diptera;;1;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM6;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_LDEC-1533;coleoptera;;1;;;;L.DECAENS;;19/11/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_TM6;45.82771549;2.323432828;697;05/05/2025;05/05/2025;Prairie de fauche;;Tri manuel;;Insecta;Coleoptera;Scarabaeidae;728142;SBFM;Melolonthinae;Melolonthinae Leach, 1819;;TR_LDEC-1534;melolonthinae;;1;;;;L.DECAENS;;19/11/2025;;;
