PAYS;REGION;DEPARTEMENT;CD_DEPT;CD_INSEE;NOM_LOCALITE;LIEU-DIT;PROJET;ORGANISME;OBSERVATEUR;CD_STATION;NOM_STATION;ID_ECHANTILLON;X (Longitude);Y (Latitude);ALTITUDE;DATE;DATE_FIN;HABITAT;MICROHABITAT;METHODE;REMARQUE_STATION;CLASSE;ORDRE;FAMILLE;CD_NOM;RANG;LB_NOM;NOM_VALIDE;BOITE;CD_COLLECTION;NOM_CITE;Stade;ABONDANCE_TOTALE;LRN;REMARQUE_INDIVIDU;A VERIFIER;DETERMINATEUR;LEG;DATE_DETERMINATION;ENVOI_CARDOBS;MASSE;Nom_Saisie
France;BOURGOGNE;SAONE-ET-LOIRE;71;71268;Lugny-les-Charolles;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_LUGNY-LES-CHAROLLES_1264;RMQS_25_LUGNY-LES-CHAROLLES_1264_GPD4;46.38884502;4.195975883;286;45735;45762;Prairie pâturée (bovins);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-15711;carabidae;;2;;;;N.HENON;;45917;;;
France;BOURGOGNE;SAONE-ET-LOIRE;71;71268;Lugny-les-Charolles;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_LUGNY-LES-CHAROLLES_1264;RMQS_25_LUGNY-LES-CHAROLLES_1264_GPD4;46.38884502;4.195975883;286;45735;45762;Prairie pâturée (bovins);;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-15712;Coleoptera;;2;;;;N.HENON;;45917;;;
France;BOURGOGNE;SAONE-ET-LOIRE;71;71268;Lugny-les-Charolles;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_LUGNY-LES-CHAROLLES_1264;RMQS_25_LUGNY-LES-CHAROLLES_1264_GPD4;46.38884502;4.195975883;286;45735;45762;Prairie pâturée (bovins);;Pitfall;;Insecta;Coleoptera;Chrysomelidae;184644;FM;Chrysomelidae;Chrysomelidae Latreille, 1802;;TR_NHEN-15713;chrysomelidae;;3;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB1;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Gastropoda;Stylommatophora;0;186378;OR;Stylommatophora;Stylommatophora A. Schmidt, 1855;;TR_NHEN-15714;stylommatophora;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB1;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-15715;araneae;;91;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB1;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-15716;carabidae;;8;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB1;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Hymenoptera;Tenthredinidae;185211;FM;Tenthredinidae;Tenthredinidae Latreille, 1903;;TR_NHEN-15717;Tenthredinidae;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB1;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Elateridae;184735;FM;Elateridae;Elateridae Leach, 1815;;TR_NHEN-15718;elateridae;;2;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB1;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Hemiptera;0;184981;SBOR;Cicadomorpha;Cicadomorpha Evans, 1946;;TR_NHEN-15719;cicadomorpha;;2;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB1;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-15720;Coleoptera;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB1;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-15721;staphylinidae;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB1;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_NHEN-15722;hymenoptera;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB2;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-15723;carabidae;;16;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB2;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-15724;araneae;;57;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB2;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-15725;formicidae;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB2;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Elateridae;184735;FM;Elateridae;Elateridae Leach, 1815;;TR_NHEN-15726;elateridae;;2;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB2;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-15727;staphylinidae;;2;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB2;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Hemiptera;0;184981;SBOR;Cicadomorpha;Cicadomorpha Evans, 1946;;TR_NHEN-15728;cicadomorpha;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB2;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-15729;Coleoptera;larva;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB3;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Gastropoda;Stylommatophora;0;186378;OR;Stylommatophora;Stylommatophora A. Schmidt, 1855;;TR_NHEN-15730;stylommatophora;;4;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB3;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-15731;carabidae;;13;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB3;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-15732;araneae;;31;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB3;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-15733;staphylinidae;;2;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB3;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-15734;formicidae;;2;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB4;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-15735;carabidae;;9;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB4;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Hymenoptera;Tenthredinidae;185211;FM;Tenthredinidae;Tenthredinidae Latreille, 1903;;TR_NHEN-15736;Tenthredinidae;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB4;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-15737;araneae;;57;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB4;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-15738;staphylinidae;;5;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB4;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Elateridae;184735;FM;Elateridae;Elateridae Leach, 1815;;TR_NHEN-15739;elateridae;;3;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB4;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Hemiptera;0;184981;SBOR;Cicadomorpha;Cicadomorpha Evans, 1946;;TR_NHEN-15740;cicadomorpha;;4;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB4;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-15741;Coleoptera;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB5;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-15742;carabidae;;23;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB5;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-15743;araneae;;58;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB5;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Elateridae;184735;FM;Elateridae;Elateridae Leach, 1815;;TR_NHEN-15744;elateridae;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB5;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Chilopoda;0;0;185587;CL;Chilopoda;Chilopoda Latreille, 1817;;TR_NHEN-15745;chilopoda;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB5;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Clitellata;0;0;183773;SBCL;Oligochaeta;Oligochaeta Grube, 1850;;TR_NHEN-15746;oligochaeta;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB5;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Hemiptera;0;184981;SBOR;Cicadomorpha;Cicadomorpha Evans, 1946;;TR_NHEN-15747;cicadomorpha;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB5;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Chrysomelidae;184644;FM;Chrysomelidae;Chrysomelidae Latreille, 1802;;TR_NHEN-15748;chrysomelidae;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB5;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_NHEN-15749;hymenoptera;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB6;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-15750;carabidae;;13;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB6;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-15751;araneae;;51;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB6;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-15752;staphylinidae;;4;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB6;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Hymenoptera;Tenthredinidae;185211;FM;Tenthredinidae;Tenthredinidae Latreille, 1903;;TR_NHEN-15753;Tenthredinidae;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB6;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Elateridae;184735;FM;Elateridae;Elateridae Leach, 1815;;TR_NHEN-15754;elateridae;;2;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB6;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-15755;formicidae;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB6;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-15756;Coleoptera;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB6;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Chrysomelidae;184644;FM;Chrysomelidae;Chrysomelidae Latreille, 1802;;TR_NHEN-15757;chrysomelidae;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB7;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Clitellata;0;0;183773;SBCL;Oligochaeta;Oligochaeta Grube, 1850;;TR_NHEN-15758;oligochaeta;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB7;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-15759;carabidae;;7;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB7;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Hymenoptera;Tenthredinidae;185211;FM;Tenthredinidae;Tenthredinidae Latreille, 1903;;TR_NHEN-15760;Tenthredinidae;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB7;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-15761;araneae;;45;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB7;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Chilopoda;0;0;185587;CL;Chilopoda;Chilopoda Latreille, 1817;;TR_NHEN-15762;chilopoda;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB7;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-15763;Coleoptera;larva;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB7;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Coccinellidae;184660;FM;Coccinellidae;Coccinellidae Latreille, 1807;;TR_NHEN-15764;coccinellidae;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB7;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-15765;staphylinidae;;1;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB7;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Leiodidae;184772;FM;Leiodidae;Leiodidae Fleming, 1821;;TR_NHEN-15766;leiodidae;;2;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB8;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-15767;carabidae;;13;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB8;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-15768;araneae;;61;;;;N.HENON;;45917;;;
France;FRANCHE-COMTE;DOUBS;25;25309;Houtaud;;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;;RMQS_25_HOUTAUD_1107;RMQS_25_HOUTAUD_1107_PB8;46.90951885;6.316513081;812;45748;45775;Prairie permanente;;Pitfall;;Gastropoda;Stylommatophora;0;186378;OR;Stylommatophora;Stylommatophora A. Schmidt, 1855;;TR_NHEN-15769;stylommatophora;;1;;;;N.HENON;;45917;;;
