PAYS;REGION;DEPARTEMENT;CD_DEPT;CD_INSEE;NOM_LOCALITE;LIEU-DIT;PROJET;ORGANISME;OBSERVATEUR;CD_STATION;NOM_STATION;ID_ECHANTILLON;X (Longitude);Y (Latitude);ALTITUDE;DATE;DATE_FIN;HABITAT;MICROHABITAT;METHODE;REMARQUE_STATION;CLASSE;ORDRE;FAMILLE;CD_NOM;RANG;LB_NOM;NOM_VALIDE;BOITE;CD_COLLECTION;NOM_CITE;Stade;ABONDANCE_TOTALE;LRN;REMARQUE_INDIVIDU;A VERIFIER;DETERMINATEUR;LEG;DATE_DETERMINATION;ENVOI_CARDOBS;MASSE;Nom_Saisie
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT3;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Arachnida;0;0;183884;IFCL;Acari;Acari Leach, 1817;;TR_YPRE-510;acari;;943;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT3;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_YPRE-511;staphylinidae;;5;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT3;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Arachnida;Pseudoscorpiones;0;183845;OR;Pseudoscorpiones;Pseudoscorpiones De Geer, 1778;;TR_YPRE-512;pseudoscorpiones;;31;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT3;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Diplopoda;0;0;185607;CL;Diplopoda;Diplopoda de Blainville in Gervais, 1844;;TR_YPRE-513;diplopoda;;5;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT3;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;0;0;0;183751;PH;Annelida;Annelida Lamarck, 1809;;TR_YPRE-514;annelida;;4;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT3;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_YPRE-515;coleoptera;;1;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT3;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Chilopoda;0;0;185587;CL;Chilopoda;Chilopoda Latreille, 1817;;TR_YPRE-516;chilopoda;;4;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT3;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_YPRE-517;hymenoptera;;1;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT3;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_YPRE-518;formicidae;;2;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT3;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_YPRE-519;coleoptera;larva;9;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT3;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Thysanoptera;Thripidae;185546;FM;Thripidae;Thripidae Stephens, 1829;;TR_YPRE-520;thripidae;;9;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT3;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Entognatha;Protura;0;184604;OR;Protura;Protura Silvestri, 1907;;TR_YPRE-521;protura;;11;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT3;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Pauropoda;0;0;185676;CL;Pauropoda;Pauropoda Lubbock, 1868;;TR_YPRE-522;pauropoda;;2;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT3;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Symphyla;0;0;185681;CL;Symphyla;Symphyla Ryder, 1880;;TR_YPRE-523;symphyla;;1;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT3;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Diptera;0;184803;OR;Diptera;Diptera Linnaeus, 1758;;TR_YPRE-524;diptera;larva;5;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT3;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Psocodea;0;778583;OR;Psocodea;Psocodea Hennig, 1966;;TR_YPRE-525;psocodea;;1;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT4;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Entognatha;Collembola;0;184571;OR;Collembola;Collembola Lubbock, 1870;;TR_YPRE-526;collembola;;2770;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT4;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Arachnida;0;0;183884;IFCL;Acari;Acari Leach, 1817;;TR_YPRE-527;acari;;342;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT4;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_YPRE-528;formicidae;;30;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT4;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Chilopoda;0;0;185587;CL;Chilopoda;Chilopoda Latreille, 1817;;TR_YPRE-529;chilopoda;;8;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT4;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Diplopoda;0;0;185607;CL;Diplopoda;Diplopoda de Blainville in Gervais, 1844;;TR_YPRE-530;diplopoda;;1;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT4;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Arachnida;Pseudoscorpiones;0;183845;OR;Pseudoscorpiones;Pseudoscorpiones De Geer, 1778;;TR_YPRE-531;pseudoscorpiones;;9;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT4;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_YPRE-532;coleoptera;;2;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT4;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_YPRE-533;coleoptera;larva;2;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT4;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Thysanoptera;Thripidae;185546;FM;Thripidae;Thripidae Stephens, 1829;;TR_YPRE-534;thripidae;;47;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT4;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Hemiptera;0;184980;OR;Hemiptera;Hemiptera Linnaeus, 1758;;TR_YPRE-535;hemiptera;;1;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT4;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Entognatha;Protura;0;184604;OR;Protura;Protura Silvestri, 1907;;TR_YPRE-536;protura;;2;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT4;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Symphyla;0;0;185681;CL;Symphyla;Symphyla Ryder, 1880;;TR_YPRE-537;symphyla;;8;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT4;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Diptera;0;184803;OR;Diptera;Diptera Linnaeus, 1758;;TR_YPRE-538;diptera;;2;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT4;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Diptera;0;184803;OR;Diptera;Diptera Linnaeus, 1758;;TR_YPRE-539;diptera;larva;1;;;;YANESA;;27/02/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT5;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Entognatha;Collembola;0;184571;OR;Collembola;Collembola Lubbock, 1870;;TR_YPRE-540;collembola;;265;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT5;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Arachnida;0;0;183884;IFCL;Acari;Acari Leach, 1817;;TR_YPRE-541;acari;;1477;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT5;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_YPRE-542;formicidae;;10;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT5;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Chilopoda;0;0;185587;CL;Chilopoda;Chilopoda Latreille, 1817;;TR_YPRE-543;chilopoda;;3;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT5;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_YPRE-544;coleoptera;;3;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT5;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;0;0;0;183751;PH;Annelida;Annelida Lamarck, 1809;;TR_YPRE-545;annelida;;7;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT5;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Arachnida;Pseudoscorpiones;0;183845;OR;Pseudoscorpiones;Pseudoscorpiones De Geer, 1778;;TR_YPRE-546;pseudoscorpiones;;6;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT5;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Diplopoda;0;0;185607;CL;Diplopoda;Diplopoda de Blainville in Gervais, 1844;;TR_YPRE-547;diplopoda;;8;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT5;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_YPRE-548;hymenoptera;;1;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT5;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Entognatha;Protura;0;184604;OR;Protura;Protura Silvestri, 1907;;TR_YPRE-549;protura;;7;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT5;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Thysanoptera;Thripidae;185546;FM;Thripidae;Thripidae Stephens, 1829;;TR_YPRE-550;thripidae;;2;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT5;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_YPRE-551;coleoptera;larva;4;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT5;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Symphyla;0;0;185681;CL;Symphyla;Symphyla Ryder, 1880;;TR_YPRE-552;symphyla;;1;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT5;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_YPRE-553;carabidae;larva;1;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT5;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Diptera;0;184803;OR;Diptera;Diptera Linnaeus, 1758;;TR_YPRE-554;diptera;larva;13;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT6;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Entognatha;Collembola;0;184571;OR;Collembola;Collembola Lubbock, 1870;;TR_YPRE-555;collembola;;138;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT6;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Arachnida;0;0;183884;IFCL;Acari;Acari Leach, 1817;;TR_YPRE-556;acari;;811;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT6;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Diplopoda;0;0;185607;CL;Diplopoda;Diplopoda de Blainville in Gervais, 1844;;TR_YPRE-557;diplopoda;;8;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT6;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Chilopoda;0;0;185587;CL;Chilopoda;Chilopoda Latreille, 1817;;TR_YPRE-558;chilopoda;;9;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT6;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_YPRE-559;formicidae;;2;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT6;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_YPRE-560;hymenoptera;;2;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT6;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Arachnida;Pseudoscorpiones;0;183845;OR;Pseudoscorpiones;Pseudoscorpiones De Geer, 1778;;TR_YPRE-561;pseudoscorpiones;;5;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT6;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_YPRE-562;coleoptera;;1;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT6;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;0;0;0;183751;PH;Annelida;Annelida Lamarck, 1809;;TR_YPRE-563;annelida;;1;;;;YANESA;;02/03/2026;;;
France;AUVERGNE;HAUTE-LOIRE;43;43126;Malrevers;Vernusse;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MALREVERS_1635;RMQS_25_MALREVERS_1635_LIT6;45.09666668;3.9494442;760;27/05/2025;27/05/2025;Forêt;;Litière;;Insecta;Thysanoptera;Thripidae;185546;FM;Thripidae;Thripidae Stephens, 1829;;TR_YPRE-564;thripidae;;9;;;;YANESA;;02/03/2026;;;
