delta_alpha_pct,delta_gamma_pct,delta_occupancy_pct,beta_signature,world_id,replicate_id,scenario
-67.82145236508995,-75,28.714190539640242,apparent_homogenisation,32,4,family_level
33.51314902225218,0,33.51314902225221,apparent_homogenisation,32,5,observed_congeneric_error
127.57923128792986,176.38888888888889,-17.659775614417335,apparent_differentiation,32,5,regional_congeneric_error
33.44571813890761,0,33.445718138907615,apparent_homogenisation,32,5,rare_weighted_error
88.5367498314228,70.83333333333333,10.362975511076751,apparent_homogenisation,32,5,mixed_rtu_reporting
-47.035714285714285,-41.46341463414634,-9.519345238095235,apparent_differentiation,32,5,drop_unresolved
0,0,0,no_meaningful_change,32,5,rare_species_to_genus
-1.146325016857721,-5.555555555555555,4.668597040974175,apparent_homogenisation,32,5,difficult_genera_to_genus
-9.103169251517201,-29.166666666666668,28.32493752726984,apparent_homogenisation,32,5,genus_level
-70.8024275118004,-80.55555555555556,50.1589442250265,apparent_homogenisation,32,5,family_level
0,0,0,no_meaningful_change,33,1,observed_congeneric_error
0,0,0,no_meaningful_change,33,1,regional_congeneric_error
0,0,0,no_meaningful_change,33,1,rare_weighted_error
89.33372296902395,100,-5.333138515488015,apparent_differentiation,33,1,mixed_rtu_reporting
-47.89360393603936,-50,4.212792127921284,apparent_homogenisation,33,1,drop_unresolved
0,0,0,no_meaningful_change,33,1,rare_species_to_genus
0,0,0,no_meaningful_change,33,1,difficult_genera_to_genus
0,0,0,no_meaningful_change,33,1,genus_level
-41.23319696084161,-74.60317460317461,131.39428696668617,apparent_homogenisation,33,1,family_level
0,0,0,no_meaningful_change,33,2,observed_congeneric_error
0,0,0,no_meaningful_change,33,2,regional_congeneric_error
0,0,0,no_meaningful_change,33,2,rare_weighted_error
90.064102564102555,100,-4.967948717948713,apparent_differentiation,33,2,mixed_rtu_reporting
-47.66513056835637,-50,4.669738863287251,apparent_homogenisation,33,2,drop_unresolved
0,0,0,no_meaningful_change,33,2,rare_species_to_genus
0,0,0,no_meaningful_change,33,2,difficult_genera_to_genus
0,0,0,no_meaningful_change,33,2,genus_level
-46.037296037296045,-75.39682539682539,119.3322806226032,apparent_homogenisation,33,2,family_level
0,0,0,no_meaningful_change,33,3,observed_congeneric_error
0,0,0,no_meaningful_change,33,3,regional_congeneric_error
0,0,0,no_meaningful_change,33,3,rare_weighted_error
89.46280991735537,100,-5.268595041322321,apparent_differentiation,33,3,mixed_rtu_reporting
-47.7325853202431,-50,4.534829359513788,apparent_homogenisation,33,3,drop_unresolved
0,0,0,no_meaningful_change,33,3,rare_species_to_genus
0,0,0,no_meaningful_change,33,3,difficult_genera_to_genus
0,0,0,no_meaningful_change,33,3,genus_level
-38.547815820543086,-76.19047619047619,158.09917355371903,apparent_homogenisation,33,3,family_level
0,0,0,no_meaningful_change,33,4,observed_congeneric_error
0,0,0,no_meaningful_change,33,4,regional_congeneric_error
0,0,0,no_meaningful_change,33,4,rare_weighted_error
89.63806187974316,100,-5.180969060128431,apparent_differentiation,33,4,mixed_rtu_reporting
-47.595484768826346,-50,4.809030462347299,apparent_homogenisation,33,4,drop_unresolved
0,0,0,no_meaningful_change,33,4,rare_species_to_genus
0,0,0,no_meaningful_change,33,4,difficult_genera_to_genus
0,0,0,no_meaningful_change,33,4,genus_level
-43.95796847635726,-76.98412698412699,143.49296455099946,apparent_homogenisation,33,4,family_level
0,0,0,no_meaningful_change,33,5,observed_congeneric_error
0,0,0,no_meaningful_change,33,5,regional_congeneric_error
0,0,0,no_meaningful_change,33,5,rare_weighted_error
89.74854932301741,100,-5.125725338491298,apparent_differentiation,33,5,mixed_rtu_reporting
-47.53546877285359,-50,4.929062454292813,apparent_homogenisation,33,5,drop_unresolved
0,0,0,no_meaningful_change,33,5,rare_species_to_genus
0,0,0,no_meaningful_change,33,5,difficult_genera_to_genus
0,0,0,no_meaningful_change,33,5,genus_level
-40.149212489638025,-76.19047619047619,151.37330754352033,apparent_homogenisation,33,5,family_level
98.07142857142857,-0.28328611898017,98.63413149350652,apparent_homogenisation,34,1,observed_congeneric_error
131.78571428571428,126.06232294617564,2.531775868242034,apparent_homogenisation,34,1,regional_congeneric_error
102.78571428571429,0,102.78571428571432,apparent_homogenisation,34,1,rare_weighted_error
77.71428571428571,25.77903682719547,41.290862290862286,apparent_homogenisation,34,1,mixed_rtu_reporting
-43.70700121408337,-20.72072072072072,-28.994058349582424,apparent_differentiation,34,1,drop_unresolved
0,-2.26628895184136,2.3188405797101552,apparent_homogenisation,34,1,rare_species_to_genus
-2,-12.181303116147308,11.593548387096778,apparent_homogenisation,34,1,difficult_genera_to_genus
-11.857142857142858,-72.80453257790369,224.10863095238093,apparent_homogenisation,34,1,genus_level
-86.57142857142857,-97.73371104815864,492.53571428571433,apparent_homogenisation,34,1,family_level
101.49253731343283,0,101.49253731343283,apparent_homogenisation,34,2,observed_congeneric_error
124.91888384166126,116.49214659685863,3.8923985822425684,apparent_homogenisation,34,2,regional_congeneric_error
102.59571706683971,0,102.59571706683971,apparent_homogenisation,34,2,rare_weighted_error
76.50876054510059,23.56020942408377,42.852429085229716,apparent_homogenisation,34,2,mixed_rtu_reporting
-43.58879882092852,-19.620253164556964,-29.819135540997678,apparent_differentiation,34,2,drop_unresolved
-0.06489292667099286,-2.8795811518324608,2.898142593023403,apparent_homogenisation,34,2,rare_species_to_genus
-2.0765736534717716,-10.209424083769633,9.057576864063517,apparent_homogenisation,34,2,difficult_genera_to_genus
-13.108371187540557,-74.86910994764398,245.75627298291153,apparent_homogenisation,34,2,genus_level
-89.87670343932511,-97.90575916230367,383.38741077222585,apparent_homogenisation,34,2,family_level
96.8025078369906,0,96.8025078369906,apparent_homogenisation,34,3,observed_congeneric_error
129.90595611285266,136.9747899159664,-2.98294759776785,apparent_differentiation,34,3,regional_congeneric_error
98.11912225705329,0,98.1191222570533,apparent_homogenisation,34,3,rare_weighted_error
74.1065830721003,26.050420168067227,38.124555903866245,apparent_homogenisation,34,3,mixed_rtu_reporting
-43.56047092400999,-21.72949002217295,-27.89170647798443,apparent_differentiation,34,3,drop_unresolved
0,-1.9607843137254901,1.999999999999993,apparent_homogenisation,34,3,rare_species_to_genus
-2.3197492163009406,-10.364145658263306,8.974529780564268,apparent_homogenisation,34,3,difficult_genera_to_genus
-13.60501567398119,-73.10924369747899,221.28134796238243,apparent_homogenisation,34,3,genus_level
-87.64890282131661,-97.75910364145658,451.16771159874605,apparent_homogenisation,34,3,family_level
95.56010928961749,0,95.56010928961747,apparent_homogenisation,34,4,observed_congeneric_error
128.96174863387978,123.31460674157303,2.5287830360518297,apparent_homogenisation,34,4,regional_congeneric_error
102.52732240437159,0,102.5273224043716,apparent_homogenisation,34,4,rare_weighted_error
77.25409836065573,25,41.80327868852459,apparent_homogenisation,34,4,mixed_rtu_reporting
-44.06454091432962,-20.224719101123597,-29.88372030106107,apparent_differentiation,34,4,drop_unresolved
0,-2.808988764044944,2.8901734104046364,apparent_homogenisation,34,4,rare_species_to_genus
-2.0491803278688523,-12.07865168539326,11.407322055203476,apparent_homogenisation,34,4,difficult_genera_to_genus
-11.680327868852459,-73.87640449438203,238.08390622245724,apparent_homogenisation,34,4,genus_level
-87.5,-98.31460674157303,641.6666666666666,apparent_homogenisation,34,4,family_level
99.26322839919625,0,99.26322839919625,apparent_homogenisation,34,5,observed_congeneric_error
124.6483590087073,125.27173913043478,-0.27672362460279987,no_meaningful_change,34,5,regional_congeneric_error
99.8660415271266,0,99.86604152712655,apparent_homogenisation,34,5,rare_weighted_error
77.49497655726725,25,41.995981245813795,apparent_homogenisation,34,5,mixed_rtu_reporting
-44.273375891851295,-20.217391304347824,-30.1519152867891,apparent_differentiation,34,5,drop_unresolved
0,-2.717391304347826,2.7932960893854606,apparent_homogenisation,34,5,rare_species_to_genus
-2.3442732752846616,-12.771739130434783,11.95422876852101,apparent_homogenisation,34,5,difficult_genera_to_genus
-11.989283322170127,-73.6413043478261,233.89632719011743,apparent_homogenisation,34,5,genus_level
-87.00602813127931,-97.55434782608695,431.30907196546843,apparent_homogenisation,34,5,family_level
116.74999999999999,0,116.75000000000001,apparent_homogenisation,35,1,observed_congeneric_error
165.62499999999997,209.4890510948905,-14.173054245283014,apparent_differentiation,35,1,regional_congeneric_error
112.375,0,112.375,apparent_homogenisation,35,1,rare_weighted_error
83.125,27.73722627737226,43.360714285714295,apparent_homogenisation,35,1,mixed_rtu_reporting
-45.4172366621067,-21.714285714285715,-30.27749208663265,apparent_differentiation,35,1,drop_unresolved
0,-0.7299270072992701,0.7352941176470676,apparent_homogenisation,35,1,rare_species_to_genus
-0.12499999999999845,-3.6496350364963503,3.6581439393939426,apparent_homogenisation,35,1,difficult_genera_to_genus
-9.500000000000004,-71.53284671532846,217.91025641025647,apparent_homogenisation,35,1,genus_level
-75.125,-94.8905109489051,386.8392857142858,apparent_homogenisation,35,1,family_level
114.12894375857337,0,114.12894375857339,apparent_homogenisation,35,2,observed_congeneric_error
159.67078189300415,206.7669172932331,-15.35241668683935,apparent_differentiation,35,2,regional_congeneric_error
110.56241426611797,0,110.56241426611795,apparent_homogenisation,35,2,rare_weighted_error
86.14540466392319,30.827067669172934,42.283556438515994,apparent_homogenisation,35,2,mixed_rtu_reporting
-46.318114874815905,-23.121387283236995,-30.17318701761768,apparent_differentiation,35,2,drop_unresolved
0,-2.255639097744361,2.3076923076923124,apparent_homogenisation,35,2,rare_species_to_genus
-2.743484224965712,-14.285714285714286,13.465935070873343,apparent_homogenisation,35,2,difficult_genera_to_genus
-7.544581618655701,-69.17293233082707,199.91635718826322,apparent_homogenisation,35,2,genus_level
-71.0562414266118,-96.2406015037594,669.9039780521261,apparent_homogenisation,35,2,family_level
109.0909090909091,0,109.09090909090907,apparent_homogenisation,35,3,observed_congeneric_error
151.96743554952508,196.21212121212122,-14.936824827270307,apparent_differentiation,35,3,regional_congeneric_error
109.76933514246946,0,109.76933514246947,apparent_homogenisation,35,3,rare_weighted_error
84.39620081411124,30.303030303030305,41.513363415480725,apparent_homogenisation,35,3,mixed_rtu_reporting
-45.515196441808754,-23.25581395348837,-29.004649909023524,apparent_differentiation,35,3,drop_unresolved
0,-0.7575757575757576,0.763358778625943,apparent_homogenisation,35,3,rare_species_to_genus
-2.5780189959294555,-16.666666666666668,16.906377204884667,apparent_homogenisation,35,3,difficult_genera_to_genus
-9.22659430122117,-69.6969696969697,199.55223880597015,apparent_homogenisation,35,3,genus_level
-72.99864314789689,-94.6969696969697,409.16844349680173,apparent_homogenisation,35,3,family_level
108.2018927444795,0,108.2018927444795,apparent_homogenisation,35,4,observed_congeneric_error
150.15772870662462,207.57575757575756,-18.66793056828953,apparent_differentiation,35,4,regional_congeneric_error
110.41009463722398,0,110.41009463722399,apparent_homogenisation,35,4,rare_weighted_error
86.75078864353313,30.303030303030305,43.320372679920766,apparent_homogenisation,35,4,mixed_rtu_reporting
-46.38912489379779,-22.80701754385965,-30.549548157874412,apparent_differentiation,35,4,drop_unresolved
0,-1.5151515151515151,1.538461538461539,apparent_homogenisation,35,4,rare_species_to_genus
-0.6309148264984205,-15.151515151515152,17.113564668769722,apparent_homogenisation,35,4,difficult_genera_to_genus
-4.574132492113557,-69.6969696969697,214.9053627760252,apparent_homogenisation,35,4,genus_level
-67.35015772870662,-94.6969696969697,515.6827399729608,apparent_homogenisation,35,4,family_level
117.04718417047187,0,117.04718417047182,apparent_homogenisation,35,5,observed_congeneric_error
162.55707762557077,194.6969696969697,-10.906081628341028,apparent_differentiation,35,5,regional_congeneric_error
117.04718417047187,0,117.04718417047182,apparent_homogenisation,35,5,rare_weighted_error
85.84474885844752,28.03030303030303,45.15684526221934,apparent_homogenisation,35,5,mixed_rtu_reporting
-46.74267100977198,-22.352941176470587,-31.411015694403318,apparent_differentiation,35,5,drop_unresolved
0,-0.7575757575757576,0.7633587786259529,apparent_homogenisation,35,5,rare_species_to_genus
-1.6742770167427659,-15.151515151515152,15.883887801696012,apparent_homogenisation,35,5,difficult_genera_to_genus
-7.001522070015217,-71.21212121212122,223.04734438836815,apparent_homogenisation,35,5,genus_level
-75.34246575342466,-96.96969696969697,713.6986301369863,apparent_homogenisation,35,5,family_level
47.2006684970753,0,47.20066849707533,apparent_homogenisation,36,1,observed_congeneric_error
84.34403724483705,33.261802575107296,38.332240509008166,apparent_homogenisation,36,1,regional_congeneric_error
48.86594246150173,0,48.865942461501724,apparent_homogenisation,36,1,rare_weighted_error
77.09203772233495,56.652360515021456,13.047793943298764,apparent_homogenisation,36,1,mixed_rtu_reporting
-43.64849383381629,-36.79890560875513,-10.837768382077293,apparent_differentiation,36,1,drop_unresolved
0,-0.4291845493562232,0.4310344827586186,no_meaningful_change,36,1,rare_species_to_genus
-6.756595439894952,-10.300429184549357,3.950781160308501,apparent_homogenisation,36,1,difficult_genera_to_genus
-21.314312999880624,-42.27467811158798,36.3105209741845,apparent_homogenisation,36,1,genus_level
-95.98901754804822,-98.28326180257511,133.63972782619078,apparent_homogenisation,36,1,family_level
45.05163765122453,0,45.051637651224546,apparent_homogenisation,36,2,observed_congeneric_error
80.08852168781351,33.333333333333336,35.06639126586013,apparent_homogenisation,36,2,regional_congeneric_error
47.45942755975214,0,47.45942755975214,apparent_homogenisation,36,2,rare_weighted_error
75.38506934198878,56.32911392405063,12.189639498114275,apparent_homogenisation,36,2,mixed_rtu_reporting
-42.98898581966385,-35.994587280108256,-10.927823511060433,apparent_differentiation,36,2,drop_unresolved
0,-0.2109704641350211,0.2114164904862497,no_meaningful_change,36,2,rare_species_to_genus
-7.843021540277373,-13.713080168776372,6.802953031561183,apparent_homogenisation,36,2,difficult_genera_to_genus
-23.23989377397462,-41.77215189873418,31.82713895339139,apparent_homogenisation,36,2,genus_level
-96.03422838595456,-98.31223628691983,134.9719681321924,apparent_homogenisation,36,2,family_level
53.081178438183436,0,53.08117843818346,apparent_homogenisation,36,3,observed_congeneric_error
88.74951756078731,33.40471092077088,41.486395988583766,apparent_homogenisation,36,3,regional_congeneric_error
54.27119516274282,0,54.27119516274284,apparent_homogenisation,36,3,rare_weighted_error
78.18731506496847,55.03211991434689,14.935740518425805,apparent_homogenisation,36,3,mixed_rtu_reporting
-43.975881864461854,-36.45116918844567,-11.840835747757076,apparent_differentiation,36,3,drop_unresolved
-0.00643252283546996,-0.6423982869379015,0.6400776117151736,apparent_homogenisation,36,3,rare_species_to_genus
-4.213302457223732,-11.13490364025696,7.78888615054584,apparent_homogenisation,36,3,difficult_genera_to_genus
-20.198121703332045,-42.61241970021413,39.0577506139699,apparent_homogenisation,36,3,genus_level
-95.67734465457353,-98.28693790149893,152.33500578927058,apparent_homogenisation,36,3,family_level
48.060802503632516,0,48.060802503632495,apparent_homogenisation,36,4,observed_congeneric_error
82.6589918408405,32.12765957446808,38.24432554781809,apparent_homogenisation,36,4,regional_congeneric_error
49.19526098133453,0,49.19526098133452,apparent_homogenisation,36,4,rare_weighted_error
73.1250698558176,54.680851063829785,11.924047912289216,apparent_homogenisation,36,4,mixed_rtu_reporting
-42.28259465047163,-35.950413223140494,-9.886373583317,apparent_differentiation,36,4,drop_unresolved
0,-0.425531914893617,0.4273504273504199,no_meaningful_change,36,4,rare_species_to_genus
-7.432658991840832,-13.191489361702128,6.6339467495951085,apparent_homogenisation,36,4,difficult_genera_to_genus
-25.550463842628808,-43.829787234042556,32.54273482562296,apparent_homogenisation,36,4,genus_level
-96.24455124622779,-98.29787234042553,120.63261428411758,apparent_homogenisation,36,4,family_level
45.05831798649478,0,45.058317986494785,apparent_homogenisation,36,5,observed_congeneric_error
80.96433952787542,34.40860215053763,34.63746860873933,apparent_homogenisation,36,5,regional_congeneric_error
46.32512975054412,0,46.32512975054412,apparent_homogenisation,36,5,rare_weighted_error
74.08337518834755,56.12903225806452,11.499682455346576,apparent_homogenisation,36,5,mixed_rtu_reporting
-42.59324588691832,-35.86206896551724,-10.494845737668337,apparent_differentiation,36,5,drop_unresolved
0,-0.6451612903225806,0.6493506493506422,apparent_homogenisation,36,5,rare_species_to_genus
-5.630894581170836,-9.89247311827957,4.729436801325934,apparent_homogenisation,36,5,difficult_genera_to_genus
-24.588425693398072,-42.58064516129032,31.334764241834826,apparent_homogenisation,36,5,genus_level
-96.24979072492884,-98.27956989247312,117.98091411351079,apparent_homogenisation,36,5,family_level
74.21291191963738,0,74.2129119196374,apparent_homogenisation,37,1,observed_congeneric_error
143.9911797133407,306.4516129032258,-39.97042403878125,apparent_differentiation,37,1,regional_congeneric_error
74.93568540977581,0,74.93568540977583,apparent_homogenisation,37,1,rare_weighted_error
45.497978684307235,22.043010752688172,19.218608084938978,apparent_homogenisation,37,1,mixed_rtu_reporting
-31.729310635428956,-18.061674008810574,-16.68039523786223,apparent_differentiation,37,1,drop_unresolved
-0.0612519906896975,-1.6129032258064515,1.5770881406104773,apparent_homogenisation,37,1,rare_species_to_genus
0,0,0,no_meaningful_change,37,1,difficult_genera_to_genus
-50.82690187431092,-77.95698924731182,123.07795735068709,apparent_homogenisation,37,1,genus_level
-94.5730736248928,-97.84946236559139,152.35207644248436,apparent_homogenisation,37,1,family_level
75.3070458952812,0,75.30704589528119,apparent_homogenisation,37,2,observed_congeneric_error
150.4848093083387,325.26881720430106,-41.09965293128825,apparent_differentiation,37,2,regional_congeneric_error
73.62637362637363,0,73.62637362637362,apparent_homogenisation,37,2,rare_weighted_error
47.705235940530066,23.118279569892472,19.97019163728642,apparent_homogenisation,37,2,mixed_rtu_reporting
-32.744137206860344,-18.777292576419214,-17.195738819199022,apparent_differentiation,37,2,drop_unresolved
-0.06464124111182944,-1.6129032258064515,1.5736433287060092,apparent_homogenisation,37,2,rare_species_to_genus
-1.1118293471234615,-1.6129032258064515,0.5092882045630223,apparent_homogenisation,37,2,difficult_genera_to_genus
-48.0672268907563,-76.88172043010752,124.63943717021692,apparent_homogenisation,37,2,genus_level
-93.87201034259857,-97.84946236559139,184.9515190691661,apparent_homogenisation,37,2,family_level
69.15108941540659,0,69.15108941540662,apparent_homogenisation,37,3,observed_congeneric_error
149.27967615192287,336.02150537634407,-42.82858228821498,apparent_differentiation,37,3,regional_congeneric_error
69.65114894630315,0,69.65114894630317,apparent_homogenisation,37,3,rare_weighted_error
50.60126205500655,24.731182795698924,20.74066699237595,apparent_homogenisation,37,3,mixed_rtu_reporting
-34.02909550917141,-19.82758620689655,-17.713710527568644,apparent_differentiation,37,3,drop_unresolved
-0.11906179307060381,-1.6129032258064515,1.5183306365511895,apparent_homogenisation,37,3,rare_species_to_genus
-3.214668412906303,-4.301075268817204,1.1352341303338795,apparent_homogenisation,37,3,difficult_genera_to_genus
-45.75544707703297,-75.26881720430107,119.33667051460581,apparent_homogenisation,37,3,genus_level
-93.82069293963568,-97.31182795698925,129.87022264555307,apparent_homogenisation,37,3,family_level
75.98235765838011,0,75.9823576583801,apparent_homogenisation,37,4,observed_congeneric_error
150.97567495322102,330.64516129032256,-41.721004317978625,apparent_differentiation,37,4,regional_congeneric_error
77.38572574178025,0,77.38572574178026,apparent_homogenisation,37,4,rare_weighted_error
51.34990644212776,24.193548387096776,21.866158433921058,apparent_homogenisation,37,4,mixed_rtu_reporting
-34.47759880292228,-19.48051948051948,-18.62540496491961,apparent_differentiation,37,4,drop_unresolved
-0.026730820636196095,-1.075268817204301,1.05993514870472,apparent_homogenisation,37,4,rare_species_to_genus
-0.2405773857257522,-0.5376344086021505,0.2986627365135758,no_meaningful_change,37,4,difficult_genera_to_genus
-44.38652766639937,-75.80645161290323,129.86901897888265,apparent_homogenisation,37,4,genus_level
-95.028067361668,-97.84946236559139,131.19486768243786,apparent_homogenisation,37,4,family_level
73.25381047051027,0,73.25381047051029,apparent_homogenisation,37,5,observed_congeneric_error
150.0994035785288,328.494623655914,-41.6330124647348,apparent_differentiation,37,5,regional_congeneric_error
76.31544068919814,0,76.31544068919817,apparent_homogenisation,37,5,rare_weighted_error
51.45129224652086,24.193548387096776,21.94779375693889,apparent_homogenisation,37,5,mixed_rtu_reporting
-34.40888422525359,-19.48051948051948,-18.54006589265365,apparent_differentiation,37,5,drop_unresolved
-0.1457919151756207,-2.150537634408602,2.0488060647106496,apparent_homogenisation,37,5,rare_species_to_genus
-5.076209410205439,-5.376344086021505,0.3171877823965368,no_meaningful_change,37,5,difficult_genera_to_genus
-44.54605699138502,-75.80645161290323,129.20963110227527,apparent_homogenisation,37,5,genus_level
-94.11530815109344,-97.84946236559139,173.6381709741551,apparent_homogenisation,37,5,family_level
107.05824284304045,0,107.05824284304047,apparent_homogenisation,38,1,observed_congeneric_error
184.1559723593287,95.21739130434783,45.558738625045905,apparent_homogenisation,38,1,regional_congeneric_error
115.74531095755184,0,115.74531095755181,apparent_homogenisation,38,1,rare_weighted_error
90.22704837117472,55.65217391304348,22.212908171425102,apparent_homogenisation,38,1,mixed_rtu_reporting
-47.30819245773732,-35.93314763231198,-17.754961270989998,apparent_differentiation,38,1,drop_unresolved
0,-0.8695652173913043,0.8771929824561351,apparent_homogenisation,38,1,rare_species_to_genus
-3.603158933859836,-16.956521739130434,16.07996568173948,apparent_homogenisation,38,1,difficult_genera_to_genus
-7.403751233958543,-43.47826086956522,63.824132432227195,apparent_homogenisation,38,1,genus_level
-61.15498519249754,-86.95652173913044,197.81178019085226,apparent_homogenisation,38,1,family_level
96.62125340599455,0,96.62125340599455,apparent_homogenisation,38,2,observed_congeneric_error
182.56130790190736,105.2863436123348,37.64252552303211,apparent_homogenisation,38,2,regional_congeneric_error
104.35967302452316,0,104.35967302452313,apparent_homogenisation,38,2,rare_weighted_error
91.4441416893733,58.590308370044056,20.71616712079927,apparent_homogenisation,38,2,mixed_rtu_reporting
-47.808764940239044,-37.46556473829201,-16.540007371395472,apparent_differentiation,38,2,drop_unresolved
0,-0.8810572687224669,0.8888888888888891,apparent_homogenisation,38,2,rare_species_to_genus
-3.106267029972755,-19.823788546255507,20.85097463844057,apparent_homogenisation,38,2,difficult_genera_to_genus
-5.776566757493187,-40.08810572687225,57.269995191537106,apparent_homogenisation,38,2,genus_level
-58.58310626702998,-88.10572687224669,248.2086991623776,apparent_homogenisation,38,2,family_level
98.35630965005303,0,98.35630965005302,apparent_homogenisation,38,3,observed_congeneric_error
177.7306468716861,94.34782608695652,42.90391226059913,apparent_homogenisation,38,3,regional_congeneric_error
103.39342523860022,0,103.3934252386002,apparent_homogenisation,38,3,rare_weighted_error
91.88759278897138,57.391304347826086,21.91753133000944,apparent_homogenisation,38,3,mixed_rtu_reporting
-48.01324503311258,-36.74033149171271,-17.820064200815537,apparent_differentiation,38,3,drop_unresolved
0,-0.43478260869565216,0.4366812227074234,no_meaningful_change,38,3,rare_species_to_genus
-1.7497348886532298,-14.347826086956522,14.708431348272878,apparent_homogenisation,38,3,difficult_genera_to_genus
-5.143160127253446,-42.17391304347826,64.03814414083992,apparent_homogenisation,38,3,genus_level
-60.02120890774124,-86.95652173913044,206.50406504065043,apparent_homogenisation,38,3,family_level
106.67709963484612,0,106.67709963484612,apparent_homogenisation,38,4,observed_congeneric_error
202.50391236306731,101.33928571428571,50.24584560826402,apparent_homogenisation,38,4,regional_congeneric_error
115.23213354199271,0,115.23213354199268,apparent_homogenisation,38,4,rare_weighted_error
90.45383411580595,54.464285714285715,23.29959202872987,apparent_homogenisation,38,4,mixed_rtu_reporting
-47.63467322942302,-34.883720930232556,-19.581819602328203,apparent_differentiation,38,4,drop_unresolved
0,-0.8928571428571429,0.9009009009009109,apparent_homogenisation,38,4,rare_species_to_genus
-2.869066249347932,-15.178571428571429,14.512258737610853,apparent_homogenisation,38,4,difficult_genera_to_genus
-7.042253521126757,-45.089285714285715,69.2889041566472,apparent_homogenisation,38,4,genus_level
-58.998435054773076,-87.5,228.01251956181537,apparent_homogenisation,38,4,family_level
94.46366782006919,0,94.46366782006922,apparent_homogenisation,38,5,observed_congeneric_error
172.96094908551652,105.33333333333333,32.93552715203729,apparent_homogenisation,38,5,regional_congeneric_error
104.69599604547703,0,104.69599604547705,apparent_homogenisation,38,5,rare_weighted_error
89.96539792387541,55.111111111111114,22.47052874748417,apparent_homogenisation,38,5,mixed_rtu_reporting
-47.37116085372201,-35.714285714285715,-18.132916883567585,apparent_differentiation,38,5,drop_unresolved
0,-0.8888888888888888,0.8968609865470969,apparent_homogenisation,38,5,rare_species_to_genus
-3.756796836381618,-20.444444444444443,20.976093362090168,apparent_homogenisation,38,5,difficult_genera_to_genus
-7.464162135442422,-44,65.24256761528142,apparent_homogenisation,38,5,genus_level
-60.6524962926347,-87.11111111111111,205.28235635024802,apparent_homogenisation,38,5,family_level
27.214022140221402,0,27.214022140221406,apparent_homogenisation,39,1,observed_congeneric_error
93.26568265682657,71.89189189189189,12.434438023625534,apparent_homogenisation,39,1,regional_congeneric_error
27.39852398523985,0,27.398523985239855,apparent_homogenisation,39,1,rare_weighted_error
96.40221402214023,83.24324324324324,7.1811492451207775,apparent_homogenisation,39,1,mixed_rtu_reporting
-49.08407703147017,-45.42772861356932,-6.700011425234541,apparent_differentiation,39,1,drop_unresolved
0,0,0,no_meaningful_change,39,1,rare_species_to_genus
-0.2767527675276753,-3.2432432432432434,3.0659259106557664,apparent_homogenisation,39,1,difficult_genera_to_genus
-2.952029520295203,-16.216216216216218,15.831448637067021,apparent_homogenisation,39,1,genus_level
-47.50922509225092,-72.97297297297297,94.21586715867161,apparent_homogenisation,39,1,family_level
23.390151515151516,0,23.39015151515152,apparent_homogenisation,39,2,observed_congeneric_error
103.4090909090909,78.26086956521739,14.10753880266076,apparent_homogenisation,39,2,regional_congeneric_error
24.053030303030305,0,24.053030303030315,apparent_homogenisation,39,2,rare_weighted_error
96.02272727272727,83.69565217391305,6.710597095212485,apparent_homogenisation,39,2,mixed_rtu_reporting
-48.91146589259797,-45.562130177514796,-6.152584085315832,apparent_differentiation,39,2,drop_unresolved
-0.0946969696969697,-0.5434782608695652,0.4512336479549635,no_meaningful_change,39,2,rare_species_to_genus
-0.2840909090909091,-2.1739130434782608,1.9318181818181803,apparent_homogenisation,39,2,difficult_genera_to_genus
-3.503787878787879,-16.304347826086957,15.294175521448256,apparent_homogenisation,39,2,genus_level
-49.52651515151515,-70.65217391304348,71.98372615039283,apparent_homogenisation,39,2,family_level
27.537593984962406,0,27.537593984962417,apparent_homogenisation,39,3,observed_congeneric_error
97.27443609022556,69.23076923076923,16.571257689678742,apparent_homogenisation,39,3,regional_congeneric_error
27.06766917293233,0,27.067669172932344,apparent_homogenisation,39,3,rare_weighted_error
96.05263157894737,84.06593406593407,6.512175962293803,apparent_homogenisation,39,3,mixed_rtu_reporting
-49.01772879731672,-45.67164179104478,-6.15900630275331,apparent_differentiation,39,3,drop_unresolved
0,0,0,no_meaningful_change,39,3,rare_species_to_genus
-0.5639097744360902,-3.8461538461538463,3.4135338345864663,apparent_homogenisation,39,3,difficult_genera_to_genus
-3.5714285714285716,-15.934065934065934,14.705882352941186,apparent_homogenisation,39,3,genus_level
-45.11278195488722,-72.52747252747253,99.78947368421053,apparent_homogenisation,39,3,family_level
28.611369990680334,0,28.611369990680338,apparent_homogenisation,39,4,observed_congeneric_error
100.18639328984156,76.6304347826087,13.336296508710301,apparent_homogenisation,39,4,regional_congeneric_error
28.05219012115564,0,28.052190121155643,apparent_homogenisation,39,4,rare_weighted_error
94.40820130475304,84.23913043478261,5.519495693435275,apparent_homogenisation,39,4,mixed_rtu_reporting
-48.56184084372004,-45.562130177514796,-5.5103380716161645,apparent_differentiation,39,4,drop_unresolved
0,0,0,no_meaningful_change,39,4,rare_species_to_genus
-0.5591798695246971,-1.6304347826086956,1.0890105193782145,apparent_homogenisation,39,4,difficult_genera_to_genus
-4.9394221808014915,-15.76086956521739,12.846105282145338,apparent_homogenisation,39,4,genus_level
-51.25815470643057,-72.28260869565217,75.85293203954464,apparent_homogenisation,39,4,family_level
