site_id,species,method_rep,y,has_pit,has_gpd,n_pb_seen,days_med.x,effort_pit,n_gpd_seen,days_med.y,effort_gpd,effort_cont,log_eff,obs_id,mass_mg,log_mass,commu_abund_tot,commu_rich,ALTITUDE,DATE,REGION,log_commu_abund
RMQS_25_BAZORDAN_2186,Harpalus dimidiatus,GPD,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,134.2212373908208,4.8994894638115785,212,101.01,4.615219521841093,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Harpalus distinguendus,Pitfall10,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,213,39.76,3.6828613817883733,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Harpalus distinguendus,Pitfall6,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,214,39.76,3.6828613817883733,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Harpalus distinguendus,Pitfall3,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,215,39.76,3.6828613817883733,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Harpalus distinguendus,GPD,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,134.2212373908208,4.8994894638115785,216,39.76,3.6828613817883733,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Harpalus rubripes,Pitfall10,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,217,53.81,3.9854593235013285,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Harpalus rubripes,Pitfall6,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,218,53.81,3.9854593235013285,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Harpalus rubripes,Pitfall3,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,219,53.81,3.9854593235013285,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Harpalus rubripes,GPD,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,134.2212373908208,4.8994894638115785,220,53.81,3.9854593235013285,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Microlestes,Pitfall10,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,221,0.49,-0.7133498878774648,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Microlestes,Pitfall6,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,222,0.49,-0.7133498878774648,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Microlestes,Pitfall3,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,223,0.49,-0.7133498878774648,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Microlestes,GPD,0,1,1,10,29,45.553093477052,4,29,134.2212373908208,134.2212373908208,4.8994894638115785,224,0.49,-0.7133498878774648,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Microlestes maurus,Pitfall10,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,225,0.53,-0.6348782724359695,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Microlestes maurus,Pitfall6,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,226,0.53,-0.6348782724359695,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Microlestes maurus,Pitfall3,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,227,0.53,-0.6348782724359695,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Microlestes maurus,GPD,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,134.2212373908208,4.8994894638115785,228,0.53,-0.6348782724359695,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Ophonus ardosiacus,Pitfall10,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,229,53.33,3.9764990246125107,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Ophonus ardosiacus,Pitfall6,0,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,230,53.33,3.9764990246125107,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Ophonus ardosiacus,Pitfall3,0,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,231,53.33,3.9764990246125107,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Ophonus ardosiacus,GPD,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,134.2212373908208,4.8994894638115785,232,53.33,3.9764990246125107,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Paradromius linearis,Pitfall10,0,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,233,2.7,0.9932517730102834,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Paradromius linearis,Pitfall6,0,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,234,2.7,0.9932517730102834,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Paradromius linearis,Pitfall3,0,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,235,2.7,0.9932517730102834,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Paradromius linearis,GPD,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,134.2212373908208,4.8994894638115785,236,2.7,0.9932517730102834,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Parophonus maculicornis,Pitfall10,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,237,13.165,2.5775617929482726,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Parophonus maculicornis,Pitfall6,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,238,13.165,2.5775617929482726,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Parophonus maculicornis,Pitfall3,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,239,13.165,2.5775617929482726,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Parophonus maculicornis,GPD,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,134.2212373908208,4.8994894638115785,240,13.165,2.5775617929482726,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Poecilus cupreus,Pitfall10,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,241,79.67,4.3778931033922746,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Poecilus cupreus,Pitfall6,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,242,79.67,4.3778931033922746,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Poecilus cupreus,Pitfall3,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,45.553093477052,3.8188785352759287,243,79.67,4.3778931033922746,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_BAZORDAN_2186,Poecilus cupreus,GPD,1,1,1,10,29,45.553093477052,4,29,134.2212373908208,134.2212373908208,4.8994894638115785,244,79.67,4.3778931033922746,180,180,380,26/03/2025,MIDI-PYRENEES,5.19295685089021
RMQS_25_MONTPEZAT_2099,Abax parallelepipedus,Pitfall10,1,1,1,8,29,36.4424747816416,4,29,134.2212373908208,36.4424747816416,3.595734983961719,245,271.8,5.605066501717044,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Abax parallelepipedus,Pitfall6,1,1,1,8,29,36.4424747816416,4,29,134.2212373908208,36.4424747816416,3.595734983961719,246,271.8,5.605066501717044,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Abax parallelepipedus,Pitfall3,1,1,1,8,29,36.4424747816416,4,29,134.2212373908208,36.4424747816416,3.595734983961719,247,271.8,5.605066501717044,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Abax parallelepipedus,GPD,1,1,1,8,29,36.4424747816416,4,29,134.2212373908208,134.2212373908208,4.8994894638115785,248,271.8,5.605066501717044,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Carabus auratus,Pitfall10,1,1,1,8,29,36.4424747816416,4,29,134.2212373908208,36.4424747816416,3.595734983961719,249,546,6.302618975744905,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Carabus auratus,Pitfall6,1,1,1,8,29,36.4424747816416,4,29,134.2212373908208,36.4424747816416,3.595734983961719,250,546,6.302618975744905,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Carabus auratus,Pitfall3,1,1,1,8,29,36.4424747816416,4,29,134.2212373908208,36.4424747816416,3.595734983961719,251,546,6.302618975744905,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Carabus auratus,GPD,1,1,1,8,29,36.4424747816416,4,29,134.2212373908208,134.2212373908208,4.8994894638115785,252,546,6.302618975744905,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Carabus nemoralis,Pitfall10,1,1,1,8,29,36.4424747816416,4,29,134.2212373908208,36.4424747816416,3.595734983961719,253,576.9,6.357668941262844,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Carabus nemoralis,Pitfall6,1,1,1,8,29,36.4424747816416,4,29,134.2212373908208,36.4424747816416,3.595734983961719,254,576.9,6.357668941262844,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Carabus nemoralis,Pitfall3,1,1,1,8,29,36.4424747816416,4,29,134.2212373908208,36.4424747816416,3.595734983961719,255,576.9,6.357668941262844,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Carabus nemoralis,GPD,1,1,1,8,29,36.4424747816416,4,29,134.2212373908208,134.2212373908208,4.8994894638115785,256,576.9,6.357668941262844,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Harpalus dimidiatus,Pitfall10,0,1,1,8,29,36.4424747816416,4,29,134.2212373908208,36.4424747816416,3.595734983961719,257,101.01,4.615219521841093,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Harpalus dimidiatus,Pitfall6,0,1,1,8,29,36.4424747816416,4,29,134.2212373908208,36.4424747816416,3.595734983961719,258,101.01,4.615219521841093,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Harpalus dimidiatus,Pitfall3,0,1,1,8,29,36.4424747816416,4,29,134.2212373908208,36.4424747816416,3.595734983961719,259,101.01,4.615219521841093,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Harpalus dimidiatus,GPD,1,1,1,8,29,36.4424747816416,4,29,134.2212373908208,134.2212373908208,4.8994894638115785,260,101.01,4.615219521841093,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Nebria salina,Pitfall10,0,1,1,8,29,36.4424747816416,4,29,134.2212373908208,36.4424747816416,3.595734983961719,261,54.81,4.003872659058025,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Nebria salina,Pitfall6,0,1,1,8,29,36.4424747816416,4,29,134.2212373908208,36.4424747816416,3.595734983961719,262,54.81,4.003872659058025,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Nebria salina,Pitfall3,0,1,1,8,29,36.4424747816416,4,29,134.2212373908208,36.4424747816416,3.595734983961719,263,54.81,4.003872659058025,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Nebria salina,GPD,1,1,1,8,29,36.4424747816416,4,29,134.2212373908208,134.2212373908208,4.8994894638115785,264,54.81,4.003872659058025,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Pterostichus madidus,Pitfall10,1,1,1,8,29,36.4424747816416,4,29,134.2212373908208,36.4424747816416,3.595734983961719,265,126.55,4.840637486991133,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Pterostichus madidus,Pitfall6,1,1,1,8,29,36.4424747816416,4,29,134.2212373908208,36.4424747816416,3.595734983961719,266,126.55,4.840637486991133,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Pterostichus madidus,Pitfall3,1,1,1,8,29,36.4424747816416,4,29,134.2212373908208,36.4424747816416,3.595734983961719,267,126.55,4.840637486991133,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_MONTPEZAT_2099,Pterostichus madidus,GPD,1,1,1,8,29,36.4424747816416,4,29,134.2212373908208,134.2212373908208,4.8994894638115785,268,126.55,4.840637486991133,48,48,258,27/03/2025,AQUITAINE,3.871201010907891
RMQS_25_AVESSAC_831,Agonum nigrum,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,269,19.7,2.9806186357439426,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Agonum nigrum,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,270,19.7,2.9806186357439426,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Agonum nigrum,Pitfall3,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,271,19.7,2.9806186357439426,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Agonum nigrum,GPD,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,272,19.7,2.9806186357439426,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Amara aenea,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,273,22.075,3.0944457464900235,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Amara aenea,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,274,22.075,3.0944457464900235,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Amara aenea,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,275,22.075,3.0944457464900235,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Amara aenea,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,276,22.075,3.0944457464900235,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Amara convexior,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,277,25.85,3.2523106009544382,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Amara convexior,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,278,25.85,3.2523106009544382,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Amara convexior,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,279,25.85,3.2523106009544382,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Amara convexior,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,280,25.85,3.2523106009544382,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Amara familiaris,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,281,18.26,2.9047128751668225,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Amara familiaris,Pitfall6,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,282,18.26,2.9047128751668225,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Amara familiaris,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,283,18.26,2.9047128751668225,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Amara familiaris,GPD,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,284,18.26,2.9047128751668225,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Anchomenus dorsalis,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,285,12.31,2.510411940196362,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Anchomenus dorsalis,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,286,12.31,2.510411940196362,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Anchomenus dorsalis,Pitfall3,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,287,12.31,2.510411940196362,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Anchomenus dorsalis,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,288,12.31,2.510411940196362,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Anisodactylus binotatus,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,289,70.43,4.254619308757319,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Anisodactylus binotatus,Pitfall6,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,290,70.43,4.254619308757319,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Anisodactylus binotatus,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,291,70.43,4.254619308757319,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Anisodactylus binotatus,GPD,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,292,70.43,4.254619308757319,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Asaphidion flavipes,Pitfall10,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,293,2.05,0.7178397931503168,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Asaphidion flavipes,Pitfall6,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,294,2.05,0.7178397931503168,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Asaphidion flavipes,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,295,2.05,0.7178397931503168,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Asaphidion flavipes,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,296,2.05,0.7178397931503168,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Bembidion lampros,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,297,2.02,0.7030975114131134,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Bembidion lampros,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,298,2.02,0.7030975114131134,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Bembidion lampros,Pitfall3,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,299,2.02,0.7030975114131134,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Bembidion lampros,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,300,2.02,0.7030975114131134,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Bembidion obtusum,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,301,1.08,0.0769610411361284,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Bembidion obtusum,Pitfall6,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,302,1.08,0.0769610411361284,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Bembidion obtusum,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,303,1.08,0.0769610411361284,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Bembidion obtusum,GPD,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,304,1.08,0.0769610411361284,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Bembidion properans,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,305,2.225,0.7997569156182036,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Bembidion properans,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,306,2.225,0.7997569156182036,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Bembidion properans,Pitfall3,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,307,2.225,0.7997569156182036,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Bembidion properans,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,308,2.225,0.7997569156182036,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Bembidion quadrimaculatum,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,309,0.89,-0.11653381625595151,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Bembidion quadrimaculatum,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,310,0.89,-0.11653381625595151,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Bembidion quadrimaculatum,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,311,0.89,-0.11653381625595151,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Bembidion quadrimaculatum,GPD,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,312,0.89,-0.11653381625595151,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Brachinus crepitans,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,313,31.55,3.4515735889872223,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Brachinus crepitans,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,314,31.55,3.4515735889872223,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Brachinus crepitans,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,315,31.55,3.4515735889872223,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Brachinus crepitans,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,316,31.55,3.4515735889872223,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Brachinus sclopeta,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,317,11.1,2.4069451083182885,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Brachinus sclopeta,Pitfall6,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,318,11.1,2.4069451083182885,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Brachinus sclopeta,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,319,11.1,2.4069451083182885,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Brachinus sclopeta,GPD,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,320,11.1,2.4069451083182885,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
